IID	value
id_38_188	1.80531050260641
id_48_188	-1.37274332774154
id_58_188	0.131334069034736
id_68_188	2.21077561071457
id_78_188	-1.25496029208515
id_17_188	1.39984539449824
id_18_188	0.0135510333783533
id_29_188	-0.561813111525209
id_39_188	-1.49052636339792
id_49_188	-2.75903768886143
id_59_188	-0.10423200227803
id_69_188	-3.40006886828236
id_79_188	-3.68775094073414
id_19_188	-2.58913865206603
id_20_188	-6.63023869976932
id_30_188	-6.7480217354257
id_40_188	-4.72069619488488
id_50_188	-2.35357258075326
id_60_188	-3.56996790507775
id_70_188	-4.14533204998132
id_80_188	-2.64125465320504
id_1_189	-1.89599147150608
id_2_189	-2.99460376017419
id_21_189	-2.01377450716247
id_31_189	-0.222015037934413
id_41_189	1.28206235884186
id_51_189	-3.40006886828236
id_61_189	-2.58913865206603
id_71_189	-2.30145657961425
id_3_189	-2.23578954509688
id_4_189	-0.10423200227803
id_22_189	-3.33440183376499
id_32_189	-6.63023869976932
id_42_189	-3.04671976131321
id_52_189	-1.6083093990543
id_62_189	1.16427932318548
id_72_189	-4.21099908449868
id_5_189	-3.28228583262597
id_6_189	0.419016141486517
id_23_189	-0.391914074729811
id_33_189	-0.509697110386194
id_43_189	-1.89599147150608
id_53_189	-0.391914074729811
id_63_189	0.131334069034736
id_73_189	2.09299257505819
id_7_189	4.35588418691177
id_8_189	2.8518067901355
id_24_189	1.75319450146739
id_34_189	0.824481249594681
id_44_189	-0.967278219633373
id_54_189	4.35588418691177
id_64_189	6.14764365613983
id_74_189	0.131334069034736
id_9_189	-0.391914074729811
id_10_189	-5.47951040996219
id_25_189	-5.07404530185403
id_35_189	-6.17265759052214
id_45_189	-3.16450279696959
id_55_189	-4.90414626505863
id_65_189	-4.38089812129408
id_75_189	-6.98358780673846
id_11_189	-0.391914074729811
id_12_189	-3.45218486942137
id_26_189	4.76134929501994
id_36_189	-2.06589050830148
id_46_189	-0.391914074729811
id_56_189	0.131334069034736
id_66_189	-0.679596147181592
id_76_189	-0.326247040212443
id_13_189	0.183450070173751
id_14_189	0.301233105830134
id_27_189	-0.561813111525209
id_37_189	0.876597250733696
id_47_189	-1.37274332774154
id_57_189	-1.20284429094614
id_67_189	-0.339798073590796
id_77_189	-0.797379182837975
id_15_189	3.59706997183446
id_16_189	1.39984539449824
id_28_189	1.39984539449824
id_38_189	2.49845768316635
id_48_189	3.42717093503906
id_58_189	1.68752746695002
id_68_189	2.32855864637095
id_78_189	0.588915178281915
id_17_189	3.71485300749084
id_18_189	1.75319450146739
id_29_189	0.249117104691119
id_39_189	2.21077561071457
id_49_189	-0.0385649677606616
id_59_189	2.44634168202734
id_69_189	0.942264285251064
id_79_189	-0.967278219633373
id_19_189	3.13948886258728
id_20_189	3.30938789938268
id_30_189	2.21077561071457
id_40_189	3.0217058269309
id_50_189	4.12031811559901
id_60_189	2.61624071882274
id_70_189	4.12031811559901
id_80_189	0.994380286390079
id_1_190	1.80531050260641
id_2_190	1.68752746695002
id_21_190	1.28206235884186
id_31_190	2.78613975561813
id_41_190	1.68752746695002
id_51_190	0.183450070173751
id_61_190	2.49845768316635
id_71_190	1.28206235884186
id_3_190	-3.28228583262597
id_4_190	-2.58913865206603
id_22_190	-3.85764997752954
id_32_190	-4.83847923054126
id_42_190	-4.66858019374586
id_52_190	3.30938789938268
id_62_190	2.21077561071457
id_72_190	1.51762843015463
id_5_190	-1.7782084358497
id_6_190	-4.0932160488423
id_23_190	-1.6083093990543
id_33_190	-0.915162218494358
id_43_190	-1.32062732660252
id_53_190	0.0135510333783533
id_63_190	-4.2631150856377
id_73_190	-1.03294525415074
id_7_190	-2.23578954509688
id_8_190	-8.82746327710553
id_24_190	-5.76719248241397
id_34_190	-4.72069619488488
id_44_190	-8.53978120465375
id_54_190	-4.55079715808948
id_64_190	-7.72885098843742
id_74_190	-9.35071142087008
id_9_190	-5.88497551807036
id_10_190	0.471132142625532
id_25_190	0.0135510333783533
id_35_190	2.04087657391917
id_45_190	-3.40006886828236
id_55_190	-1.72609243471069
id_65_190	-0.0521160011390149
id_75_190	3.88475204428624
id_11_190	3.0217058269309
id_12_190	5.21893040426712
id_26_190	1.11216332204646
id_36_190	2.73402375447912
id_46_190	0.0135510333783533
id_56_190	5.10114736861073
id_66_190	3.59706997183446
id_76_190	2.49845768316635
id_13_190	3.47928693617808
id_14_190	-2.53702265092701
id_27_190	-3.11238679583058
id_37_190	1.28206235884186
id_47_190	-2.30145657961425
id_57_190	-0.391914074729811
id_67_190	-1.32062732660252
id_77_190	-5.07404530185403
id_15_190	-5.47951040996219
id_16_190	-6.86580477108208
id_28_190	-4.49868115695047
id_38_190	-7.67673498729841
id_48_190	-5.88497551807036
id_58_190	-5.88497551807036
id_68_190	-4.95626226619764
id_78_190	-5.76719248241397
id_17_190	-1.49052636339792
id_18_190	-0.156348003417045
id_29_190	-1.20284429094614
id_39_190	-1.08506125528976
id_49_190	2.66835671996175
id_59_190	-1.49052636339792
id_69_190	5.10114736861073
id_79_190	3.59706997183446
id_19_190	0.301233105830134
id_20_190	1.85742650374542
id_30_190	0.183450070173751
id_40_190	2.38067464750997
id_50_190	1.16427932318548
id_60_190	-0.509697110386194
id_70_190	0.183450070173751
id_80_190	0.471132142625532
id_1_191	-1.9481074726451
id_2_191	-3.28228583262597
id_21_191	-5.24394433864943
id_31_191	-0.274131039073428
id_41_191	-6.29044062617852
id_51_191	-0.391914074729811
id_61_191	-2.82470472337879
id_71_191	-3.9233170120469
id_3_191	-0.731712148320607
id_4_191	4.40800018805079
id_22_191	-1.01939422077239
id_32_191	2.44634168202734
id_42_191	-1.37274332774154
id_52_191	2.61624071882274
id_62_191	3.95041907880361
id_72_191	4.52578322370717
id_5_191	1.34772939335923
id_6_191	2.09299257505819
id_23_191	2.61624071882274
id_33_191	5.74217854803166
id_43_191	2.04087657391917
id_53_191	-0.679596147181592
id_63_191	2.49845768316635
id_73_191	2.61624071882274
id_7_191	-3.9233170120469
id_8_191	-1.32062732660252
id_24_191	-2.87682072451781
id_34_191	-4.49868115695047
id_44_191	-4.49868115695047
id_54_191	-0.509697110386194
id_64_191	0.64103117942093
id_74_191	-1.49052636339792
id_9_191	4.29021715239441
id_10_191	1.39984539449824
id_25_191	2.78613975561813
id_35_191	2.21077561071457
id_45_191	-0.509697110386194
id_55_191	-0.222015037934413
id_65_191	0.994380286390079
id_75_191	-0.915162218494358
id_11_191	-8.36988216785835
id_12_191	-3.04671976131321
id_26_191	-3.16450279696959
id_36_191	-3.04671976131321
id_46_191	-2.58913865206603
id_56_191	-3.04671976131321
id_66_191	-4.55079715808948
id_76_191	3.95041907880361
id_13_191	1.39984539449824
id_14_191	1.11216332204646
id_27_191	-3.34795286714334
id_37_191	-0.222015037934413
id_47_191	1.56974443129364
id_57_191	1.39984539449824
id_67_191	0.876597250733696
id_77_191	0.471132142625532
id_15_191	0.471132142625532
id_16_191	-2.82470472337879
id_28_191	0.876597250733696
id_38_191	0.353349106969149
id_48_191	0.758814215077313
id_58_191	-1.20284429094614
id_68_191	-2.30145657961425
id_78_191	-4.49868115695047
id_17_191	-2.18367354395786
id_18_191	-1.89599147150608
id_29_191	-3.04671976131321
id_39_191	-2.35357258075326
id_49_191	-6.17265759052214
id_59_191	-0.222015037934413
id_69_191	2.21077561071457
id_79_191	-3.73986694187315
id_19_191	-6.17265759052214
id_20_191	-3.68775094073414
id_30_191	-3.16450279696959
id_40_191	-0.679596147181592
id_50_191	-4.0932160488423
id_60_191	-1.49052636339792
id_70_191	-4.0932160488423
id_80_191	2.09299257505819
id_1_192	-2.70692168772241
id_2_192	-2.70692168772241
id_21_192	-1.7782084358497
id_31_192	-1.6083093990543
id_41_192	-1.72609243471069
id_51_192	-1.6083093990543
id_61_192	-2.70692168772241
id_71_192	-0.391914074729811
id_3_192	0.131334069034736
id_4_192	2.21077561071457
id_22_192	2.09299257505819
id_32_192	-1.32062732660252
id_42_192	-0.915162218494358
id_52_192	-1.49052636339792
id_62_192	2.21077561071457
id_72_192	-1.6083093990543
id_5_192	0.301233105830134
id_6_192	2.09299257505819
id_23_192	1.11216332204646
id_33_192	0.301233105830134
id_43_192	0.824481249594681
id_53_192	2.44634168202734
id_63_192	-0.274131039073428
id_73_192	0.824481249594681
id_7_192	-3.85764997752954
id_8_192	-3.21661879810861
id_24_192	3.54495397069545
id_34_192	0.824481249594681
id_44_192	-1.20284429094614
id_54_192	-3.21661879810861
id_64_192	-5.36172737430581
id_74_192	0.249117104691119
id_9_192	-4.38089812129408
id_10_192	-1.08506125528976
id_25_192	2.49845768316635
id_35_192	3.71485300749084
id_45_192	-1.6083093990543
id_55_192	-6.05487455486575
id_65_192	-5.53162641110121
id_75_192	0.942264285251064
id_11_192	-2.87682072451781
id_12_192	0.706698213938298
id_26_192	-2.1180065094405
id_36_192	-3.33440183376499
id_46_192	-4.4330141224331
id_56_192	-1.08506125528976
id_66_192	1.11216332204646
id_76_192	-0.274131039073428
id_13_192	1.56974443129364
id_14_192	1.11216332204646
id_27_192	1.39984539449824
id_37_192	-0.391914074729811
id_47_192	0.419016141486517
id_57_192	0.588915178281915
id_67_192	-0.274131039073428
id_77_192	1.63541146581101
id_15_192	0.588915178281915
id_16_192	1.28206235884186
id_28_192	-2.87682072451781
id_38_192	-3.40006886828236
id_48_192	-3.9233170120469
id_58_192	2.90392279127452
id_68_192	-0.222015037934413
id_78_192	-0.797379182837975
id_17_192	1.68752746695002
id_18_192	0.994380286390079
id_29_192	0.588915178281915
id_39_192	2.38067464750997
id_49_192	0.994380286390079
id_59_192	1.28206235884186
id_69_192	1.68752746695002
id_79_192	0.301233105830134
id_19_192	3.42717093503906
id_20_192	2.32855864637095
id_30_192	1.11216332204646
id_40_192	3.42717093503906
id_50_192	-0.10423200227803
id_60_192	4.69568226050257
id_70_192	5.79429454917068
id_80_192	-0.391914074729811
id_1_193	-4.83847923054126
id_2_193	-4.72069619488488
id_21_193	-4.14533204998132
id_31_193	-0.967278219633373
id_41_193	-2.87682072451781
id_51_193	-3.85764997752954
id_61_193	-0.679596147181592
id_71_193	-1.49052636339792
id_3_193	0.0135510333783533
id_4_193	-5.53162641110121
id_22_193	-2.35357258075326
id_32_193	-6.34255662731753
id_42_193	-2.06589050830148
id_52_193	-1.83032443698872
id_62_193	-3.16450279696959
id_72_193	-4.55079715808948
id_5_193	-2.01377450716247
id_6_193	-4.02754901432493
id_23_193	-2.64125465320504
id_33_193	-3.40006886828236
id_43_193	-3.16450279696959
id_53_193	-0.84949518397699
id_63_193	-3.68775094073414
id_73_193	-5.12616130299304
id_7_193	3.76696900862986
id_8_193	2.38067464750997
id_24_193	3.59706997183446
id_34_193	4.17243411673802
id_44_193	4.29021715239441
id_54_193	2.66835671996175
id_64_193	1.85742650374542
id_74_193	3.47928693617808
id_9_193	0.131334069034736
id_10_193	0.0135510333783533
id_25_193	2.09299257505819
id_35_193	1.80531050260641
id_45_193	3.71485300749084
id_55_193	0.183450070173751
id_65_193	2.66835671996175
id_75_193	1.16427932318548
id_11_193	-4.55079715808948
id_12_193	-3.97543301318592
id_26_193	-6.05487455486575
id_36_193	-1.9481074726451
id_46_193	-0.967278219633373
id_56_193	-6.5781226986303
id_66_193	-5.36172737430581
id_76_193	-3.68775094073414
id_13_193	2.38067464750997
id_14_193	-0.561813111525209
id_27_193	-0.627480146042577
id_37_193	1.11216332204646
id_47_193	0.301233105830134
id_57_193	-1.49052636339792
id_67_193	0.876597250733696
id_77_193	-1.7782084358497
id_15_193	-2.35357258075326
id_16_193	0.419016141486517
id_28_193	-1.7782084358497
id_38_193	-2.30145657961425
id_48_193	-5.76719248241397
id_58_193	0.5367991771429
id_68_193	-3.85764997752954
id_78_193	-0.967278219633373
id_17_193	-0.274131039073428
id_18_193	-0.391914074729811
id_29_193	-2.13155754281885
id_39_193	0.706698213938298
id_49_193	-2.87682072451781
id_59_193	-0.222015037934413
id_69_193	-1.72609243471069
id_79_193	-3.11238679583058
id_19_193	4.69568226050257
id_20_193	1.85742650374542
id_30_193	3.88475204428624
id_40_193	1.68752746695002
id_50_193	5.10114736861073
id_60_193	4.29021715239441
id_70_193	4.98336433295435
id_80_193	3.1916048637263
id_1_194	2.32855864637095
id_2_194	3.1916048637263
id_21_194	-0.915162218494358
id_31_194	2.38067464750997
id_41_194	0.0135510333783533
id_51_194	-0.391914074729811
id_61_194	4.00253507994262
id_71_194	-1.6083093990543
id_3_194	-3.51785190393874
id_4_194	-4.78636322940225
id_22_194	-4.73424722826323
id_32_194	-3.16450279696959
id_42_194	-2.30145657961425
id_52_194	-3.11238679583058
id_62_194	-2.13155754281885
id_72_194	-0.679596147181592
id_5_194	-2.70692168772241
id_6_194	-2.87682072451781
id_23_194	-0.915162218494358
id_33_194	2.09299257505819
id_43_194	1.28206235884186
id_53_194	-0.679596147181592
id_63_194	-1.49052636339792
id_73_194	1.51762843015463
id_7_194	0.419016141486517
id_8_194	0.131334069034736
id_24_194	-1.6083093990543
id_34_194	0.0135510333783533
id_44_194	-3.97543301318592
id_54_194	-3.51785190393874
id_64_194	-3.28228583262597
id_74_194	-4.0932160488423
id_9_194	-4.38089812129408
id_10_194	-3.16450279696959
id_25_194	-3.40006886828236
id_35_194	-2.35357258075326
id_45_194	-4.78636322940225
id_55_194	-1.89599147150608
id_65_194	-6.5781226986303
id_75_194	-0.797379182837975
id_11_194	-0.797379182837975
id_12_194	0.588915178281915
id_26_194	-1.20284429094614
id_36_194	-0.797379182837975
id_46_194	-1.03294525415074
id_56_194	1.39984539449824
id_66_194	-0.391914074729811
id_76_194	0.301233105830134
id_13_194	1.51762843015463
id_14_194	1.16427932318548
id_27_194	3.71485300749084
id_37_194	1.56974443129364
id_47_194	1.51762843015463
id_57_194	-0.391914074729811
id_67_194	2.49845768316635
id_77_194	-0.509697110386194
id_15_194	-5.36172737430581
id_16_194	-5.19182833751041
id_28_194	-1.49052636339792
id_38_194	-2.01377450716247
id_48_194	-1.6083093990543
id_58_194	-4.0932160488423
id_68_194	-3.28228583262597
id_78_194	-0.339798073590796
id_17_194	1.11216332204646
id_18_194	0.706698213938298
id_29_194	-0.274131039073428
id_39_194	-2.58913865206603
id_49_194	1.51762843015463
id_59_194	0.824481249594681
id_69_194	0.942264285251064
id_79_194	-0.679596147181592
id_19_194	-1.9481074726451
id_20_194	-0.679596147181592
id_30_194	0.824481249594681
id_40_194	-0.561813111525209
id_50_194	-0.156348003417045
id_60_194	3.0217058269309
id_70_194	1.51762843015463
id_80_194	2.32855864637095
id_1_195	1.22994635770285
id_2_195	2.15865960957556
id_21_195	4.81346529615895
id_31_195	1.46551242901561
id_41_195	0.824481249594681
id_51_195	-0.156348003417045
id_61_195	0.942264285251064
id_71_195	3.0217058269309
id_3_195	1.92309353826279
id_4_195	-1.20284429094614
id_22_195	2.49845768316635
id_32_195	0.301233105830134
id_42_195	-1.20284429094614
id_52_195	0.301233105830134
id_62_195	-0.679596147181592
id_72_195	-0.339798073590796
id_5_195	-0.391914074729811
id_6_195	-2.06589050830148
id_23_195	0.301233105830134
id_33_195	-0.797379182837975
id_43_195	-2.18367354395786
id_53_195	-1.54264236453693
id_63_195	-3.16450279696959
id_73_195	-4.95626226619764
id_7_195	-4.83847923054126
id_8_195	-2.75903768886143
id_24_195	-6.46033966297392
id_34_195	-7.15348684353386
id_44_195	-6.17265759052214
id_54_195	0.5367991771429
id_64_195	-0.797379182837975
id_74_195	-1.89599147150608
id_9_195	3.88475204428624
id_10_195	-0.84949518397699
id_25_195	2.04087657391917
id_35_195	-0.326247040212443
id_45_195	2.04087657391917
id_55_195	-2.23578954509688
id_65_195	-0.679596147181592
id_75_195	-2.1180065094405
id_11_195	-2.01377450716247
id_12_195	1.9752095394018
id_26_195	1.68752746695002
id_36_195	1.51762843015463
id_46_195	-2.58913865206603
id_56_195	-1.49052636339792
id_66_195	-3.45218486942137
id_76_195	1.11216332204646
id_13_195	-1.66042540019332
id_14_195	1.68752746695002
id_27_195	-0.627480146042577
id_37_195	1.9752095394018
id_47_195	-0.10423200227803
id_57_195	-2.01377450716247
id_67_195	-1.08506125528976
id_77_195	-1.4384103622589
id_15_195	3.30938789938268
id_16_195	2.73402375447912
id_28_195	3.13948886258728
id_38_195	2.61624071882274
id_48_195	2.32855864637095
id_58_195	1.63541146581101
id_68_195	1.63541146581101
id_78_195	-0.0385649677606616
id_17_195	0.0656670345173682
id_18_195	3.47928693617808
id_29_195	1.9752095394018
id_39_195	1.16427932318548
id_49_195	0.588915178281915
id_59_195	1.85742650374542
id_69_195	-0.222015037934413
id_79_195	2.66835671996175
id_19_195	4.40800018805079
id_20_195	4.05465108108164
id_30_195	2.09299257505819
id_40_195	6.31754269293523
id_50_195	1.28206235884186
id_60_195	1.39984539449824
id_70_195	1.80531050260641
id_80_195	-0.10423200227803
id_1_196	-2.30145657961425
id_2_196	-0.509697110386194
id_21_196	1.39984539449824
id_31_196	-1.03294525415074
id_41_196	-1.49052636339792
id_51_196	0.824481249594681
id_61_196	0.876597250733696
id_71_196	2.49845768316635
id_3_196	0.706698213938298
id_4_196	0.183450070173751
id_22_196	-0.391914074729811
id_32_196	-0.10423200227803
id_42_196	2.90392279127452
id_52_196	-1.37274332774154
id_62_196	1.28206235884186
id_72_196	0.419016141486517
id_5_196	-1.6083093990543
id_6_196	-0.339798073590796
id_23_196	-0.797379182837975
id_33_196	-0.797379182837975
id_43_196	0.183450070173751
id_53_196	-0.797379182837975
id_63_196	-2.06589050830148
id_73_196	1.39984539449824
id_7_196	-1.49052636339792
id_8_196	-0.391914074729811
id_24_196	0.419016141486517
id_34_196	0.706698213938298
id_44_196	-0.797379182837975
id_54_196	3.47928693617808
id_64_196	-0.10423200227803
id_74_196	0.588915178281915
id_9_196	-4.83847923054126
id_10_196	-5.19182833751041
id_25_196	2.8518067901355
id_35_196	1.22994635770285
id_45_196	-2.58913865206603
id_55_196	-4.89059523168028
id_65_196	-2.92893672565682
id_75_196	1.63541146581101
id_11_196	1.68752746695002
id_12_196	1.92309353826279
id_26_196	0.588915178281915
id_36_196	-0.391914074729811
id_46_196	3.30938789938268
id_56_196	-1.6083093990543
id_66_196	-1.08506125528976
id_76_196	-3.16450279696959
id_13_196	2.61624071882274
id_14_196	-0.444030075868826
id_27_196	-4.83847923054126
id_37_196	-4.14533204998132
id_47_196	-3.56996790507775
id_57_196	2.49845768316635
id_67_196	-0.679596147181592
id_77_196	-4.55079715808948
id_15_196	1.68752746695002
id_16_196	4.00253507994262
id_28_196	1.39984539449824
id_38_196	4.29021715239441
id_48_196	4.00253507994262
id_58_196	4.86558129729797
id_68_196	4.69568226050257
id_78_196	3.59706997183446
id_17_196	-0.797379182837975
id_18_196	1.39984539449824
id_29_196	-0.967278219633373
id_39_196	-2.58913865206603
id_49_196	0.419016141486517
id_59_196	2.90392279127452
id_69_196	3.71485300749084
id_79_196	4.52578322370717
id_19_196	0.942264285251064
id_20_196	0.301233105830134
id_30_196	3.54495397069545
id_40_196	1.80531050260641
id_50_196	3.30938789938268
id_60_196	0.0135510333783533
id_70_196	2.38067464750997
id_80_196	3.36150390052169
id_1_197	5.6765115135143
id_2_197	5.38882944106251
id_21_197	4.81346529615895
id_31_197	4.98336433295435
id_41_197	5.79429454917068
id_51_197	1.28206235884186
id_61_197	5.27104640540613
id_71_197	3.0217058269309
